,x,y,z
22221,0.8794260077115349,0.7982731792225771,0.796645118744862
22222,0.0032511716213606823,0.2610965827212265,0.5471466155201521
22223,0.17513849997341757,0.9028263138824888,0.15982867014406732
22224,0.39429012618885384,0.878605238322211,0.49270750111714734
22225,0.28034730124232676,0.02616046912034553,0.28182467667173783
22226,0.286554700927134,0.8329162580959975,0.5191924912618047
22227,0.9211418091340876,0.6564128685223524,0.8502887717295978
22228,0.736399650135502,0.82415254174106,0.9581772068677585
22229,0.546449432053398,0.11436467523946647,0.9674462547107389
22230,0.032265697100720137,0.8212836617477931,0.8104075351447096
22231,0.4046796687937806,0.07218760477611352,0.0892385818133492
22232,0.9544325567276454,0.7309530055592893,0.4463083017909424
22233,0.41269185037647227,0.30999099008156716,0.17095537905536184
22234,0.48008961629985525,0.7811718026284945,0.20785014104025
22235,0.3791339232410783,0.47699167035947587,0.36190661301460847
22236,0.450140464044273,0.20642460578163613,0.30578158578365566
22237,0.6700646694628882,0.9559914105686463,0.8489382799155456
22238,0.747161526425488,0.15455892172854324,0.12403944946567735
22239,0.8157775715453924,0.7876387236160225,0.40834265646011814
22240,0.3121469995005208,0.1566061616900032,0.6416710161707962
22241,0.33554547015760994,0.5111984598225565,0.8623544062466661
22242,0.33422170979862775,0.4453214427164899,0.27613137296996837
22243,0.5619276479815224,0.41726500458927385,0.9848972977850173
22244,0.45348122995637286,0.4749982225626783,0.6615052260369951
22245,0.6064536142212814,0.3405659956069571,0.1964651389031462
22246,0.6652897321131316,0.45289567968837585,0.7326827459781603
22247,0.22621970259883595,0.019740433691410986,0.3398339825491281
22248,0.763834067789543,0.7836199571131447,0.08472945411871846
22249,0.12264939130116936,0.14657546362238782,0.7922654322844885
22250,0.2949349593662124,0.17751080467422808,0.02252244069253606
22251,0.42439284324541104,0.9014693209601378,0.41595963278317793
22252,0.035017278194512724,0.9209476519683237,0.7824898119457554
22253,0.8827665676582352,0.8966394115666929,0.5094559185478902
22254,0.18744568782638382,0.6978658740728956,0.27774024555881516
22255,0.986127323650009,0.6708180505575556,0.3576331896940246
22256,0.6793392566939376,0.77702313965656,0.6317348659458174
22257,0.7180670242996188,0.415032558802399,0.3377221678862161
22258,0.3010446518975455,0.5862241988702984,0.625587595616016
22259,0.6219295563681201,0.17555018840092473,0.846959259118191
22260,0.9229156193859995,0.46281838524023045,0.705989018572927
22261,0.5562184000569184,0.4914706611927412,0.16451994591214847
22262,0.7196160557880246,0.2980035212521004,0.9348189458265644
22263,0.6913620874399542,0.4774980554344046,0.01912038135301042
22264,0.6461005046581381,0.630058139438421,0.6705020301201644
22265,0.9381566946057767,0.7848023635241893,0.4054063804439064
22266,0.9157097243782052,0.4351968602790346,0.1875004725448547
22267,0.05296196198335956,0.054132174176058534,0.162960770573361
22268,0.8815399415528093,0.8705591813843234,0.5612410017059178
22269,0.6253167659682142,0.2577221284468387,0.44729847174335313
22270,0.0431226889379549,0.49973879452397707,0.18280517268835061
22271,0.14023713909825575,0.17847236278361123,0.8697009628466167
22272,0.8230750996766726,0.42752102651873825,0.1846981675554369
22273,0.13903823738824406,0.9459718497922314,0.41274915267437673
22274,0.43500559048052123,0.5387324853309942,0.1300270770956915
22275,0.04649080992870336,0.9348430437848078,0.46367754836892694
22276,0.5965964519383563,0.8561074054342478,0.22790096603969467
22277,0.11794534539674895,0.8825269683395804,0.8031779193852044
22278,0.306207979783783,0.25674879078278245,0.40924942322399394
22279,0.3865102638438226,0.11419817817888034,0.7876588933714663
22280,0.5275443793054433,0.08821539290370795,0.7587021836918428
22281,0.8973079421886861,0.6957825142872154,0.2200985540167001
22282,0.4763945905172199,0.5820123849662935,0.2089467613770789
22283,0.8092709900825175,0.9057948814443482,0.39609817117508617
22284,0.8856308422525886,0.7350571048274079,0.7694916948669877
22285,0.30503731927738686,0.44047519215680797,0.8549544161999149
22286,0.3782543301671346,0.8142614654527927,0.21080703840388326
22287,0.49527012893140643,0.4506288717872291,0.24473117708607894
22288,0.9229082420323156,0.47741896058791655,0.5656918188232156
22289,0.3666912059327282,0.2684663763990792,0.539022053283562
22290,0.689155795680082,0.30844841516111776,0.428206413597055
22291,0.21237389738263868,0.27928590845267154,0.6897159381379849
22292,0.30962155541603287,0.3708049304465991,0.26028856092651975
22293,0.6721901723865802,0.5606924767573817,0.0009478362647615812
22294,0.7602893693303412,0.03582312312634128,0.30898231450224756
22295,0.3175545819575294,0.9865034322942823,0.3590667949460239
22296,0.5490746346240448,0.25681165347760415,0.5823155781184342
22297,0.5107064254303724,0.19795913629693518,0.9072818611634834
22298,0.03592559254543537,0.21869931164229295,0.37557844304618415
22299,0.30528691441574984,0.416421300557583,0.9270179721869424
22300,0.21835679587153967,0.5090258944290345,0.2479623202453234
22301,0.6814523192058912,0.1735988617535127,0.8776834944637851
22302,0.14245717607415964,0.04704530756007985,0.45482992070991224
22303,0.5456611565722087,0.9472401114261925,0.37936773433031623
22304,0.08869661279079666,0.2911761357059186,0.8432100718639998
22305,0.5909630952422932,0.8957021559989277,0.5354314065761292
22306,0.26712842698948913,0.2753114556741558,0.8511831302488995
22307,0.28020430036925426,0.12683992107000075,0.6603225029174978
22308,0.22023920055678492,0.46676725683220877,0.9099172942689212
22309,0.07597468875449132,0.4133177043166827,0.845287943863929
22310,0.5262796147007331,0.6577569620749087,0.9804475265088387
22311,0.4158647629104423,0.4342818326955509,0.13144328819077544
22312,0.9796120802996321,0.00977188538016327,0.6205526100418715
22313,0.5093970571501426,0.17785644007687418,0.970536309027943
22314,0.6021027830109082,0.28589225650131633,0.7489878094213458
22315,0.00580840074748501,0.7004577478305495,0.510973231241589
22316,0.9871716437861039,0.6570743579153706,0.2747894825289633
22317,0.9257430662311532,0.1041607180024533,0.2803054353606672
22318,0.15168197493149416,0.8891021723886656,0.813747554370749
22319,0.4550621015964048,0.5063878875309328,0.40509107956185875
22320,0.8411832135395828,0.39684681651936515,0.027979564078681962
22321,0.6141384945847722,0.47561951201788655,0.8362288444105891
22322,0.8648192733356076,0.263638555296834,0.04939418722562616
22323,0.32720272376101767,0.4500449903750714,0.6391550483942856
22324,0.006758559992018687,0.9641333173656123,0.8512834083612648
22325,0.09010640400602765,0.5274314666106013,0.5925176035472426
22326,0.793858991371277,0.9004938755558034,0.1953794178625804
22327,0.5133186117130523,0.27707239755407176,0.5045949449623792
22328,0.60016603369853,0.21711293505977347,0.9074506167303863
22329,0.05739047058152247,0.44930874956337263,0.608637072251022
22330,0.6852949630182301,0.09444555274356492,0.767799754690385
22331,0.10291186291250476,0.6615763165471781,0.02341635728602487
22332,0.6097617019137442,0.8182346931804153,0.19463989381930624
22333,0.7180949566496229,0.12808303944119903,0.7614719106464182
22334,0.06252493575912765,0.7474087200666462,0.917760910794007
22335,0.01704088226236966,0.8400893308907981,0.9235749103460569
22336,0.24425126613477544,0.2739828874428626,0.7254423671318669
22337,0.2722022433095741,0.29665148319799206,0.8395410749138568
22338,0.12308689473089018,0.5295021185495319,0.2767079843949444
22339,0.6418344659411932,0.1209191837864595,0.14771260587208956
22340,0.6090860762917261,0.5989259651683254,0.36914629351434447
22341,0.428659927306525,0.8454790080287695,0.7141949443200265
22342,0.1804585914121939,0.3025870610133241,0.8971755772717928
22343,0.2758828786271854,0.7800968221457031,0.9126081274481519
22344,0.15766489811347673,0.5037448225107587,0.15358061436462056
22345,0.4293064376173994,0.9084748930523456,0.92985003795816
22346,0.5352126035121142,0.9271711226487171,0.6752140342805444
22347,0.40146215367583293,0.7116226343230548,0.9530404741165591
22348,0.06353899654252781,0.45485607047354804,0.07188878242823993
22349,0.8941550254677879,0.18915363412365505,0.7628152839505115
22350,0.4328987767970366,0.29732297920009887,0.1585646672481288
22351,0.25387819466415396,0.22339717014234506,0.8317844569065316
22352,0.6964434951630529,0.24387753005651458,0.2495858059427608
22353,0.7257587064638535,0.5840134321175364,0.7108975044775825
22354,0.6592637807194094,0.08716976289025602,0.8767530940079239
22355,0.7576633413816479,0.8255064949310225,0.7710083563797707
22356,0.48751048311952216,0.3744056462037856,0.19230168981867068
22357,0.7477535624172387,0.8639283058139084,0.5470930852678424
22358,0.5161767145193105,0.9704730790365488,0.6194803571631323
22359,0.3188915802186052,0.7446361938801048,0.11122062876533512
22360,0.08798054091554175,0.9710873033676202,0.8191742865300334
22361,0.04994373538876562,0.02199704979395478,0.7682340387084791
22362,0.31313266540582496,0.234251929346458,0.10657902752372617
22363,0.42643274812438603,0.5988077447552685,0.37247905037499085
22364,0.9388531607696814,0.32781145362775865,0.367603316982851
22365,0.5847515879872256,0.39964018170178894,0.3474216450589708
22366,0.7167520889009585,0.7338718418553261,0.833519946138814
22367,0.11187928205543918,0.138687670530375,0.65629770862163
22368,0.34304345338039355,0.7916127158586953,0.28378191879702996
22369,0.46796247063940644,0.44658398728898474,0.9561997017691718
22370,0.3846255207706156,0.5688755432036405,0.36789861668407775
22371,0.506930882147826,0.1523467883685231,0.29738568062748116
22372,0.10841069515921242,0.9600213658964234,0.4822649172263489
22373,0.3294394301006427,0.2425897145689967,0.16735923691937205
22374,0.1509292424854275,0.9499017624332942,0.6651596820142096
22375,0.019395878210131,0.6749283944376381,0.014376454150557993
22376,0.6634827154735868,0.45932946353544624,0.8550176935847692
22377,0.8492872084776739,0.9716644228630945,0.27453010975035763
22378,0.819903436792342,0.8585820199068585,0.016988195595901034
22379,0.9337978208120096,0.43058810712216056,0.5658507749684908
22380,0.18949330780748974,0.2913527488024309,0.7482211171817397
22381,0.38936329248525237,0.003582199857743662,0.3397416308572919
22382,0.6376961562506251,0.2062331548423859,0.552990338274873
22383,0.49982547593812954,0.5669671363017387,0.5034946330685474
22384,0.3118286677962464,0.9619711101150625,0.954269301558493
22385,0.16304896330530738,0.7406367025651536,0.03448239676020837
22386,0.09910972621319025,0.5469028160879326,0.3735273995639695
22387,0.9545283029483702,0.8397488010723565,0.06605354672415042
22388,0.6397288147514005,0.8394216850205497,0.9114964822540449
22389,0.7115035251324929,0.891218162958917,0.2746951921535252
22390,0.8963302664725002,0.8788691189042307,0.9637595109419037
22391,0.7022383770286634,0.43103215963766894,0.34124511704133387
22392,0.4407753056874233,0.28748495517312955,0.035305222347635
22393,0.9252466906418477,0.998843376183553,0.7811688274435371
22394,0.11502622965601139,0.17906944551340775,0.8030253883352191
22395,0.8299981264326124,0.899951119136565,0.07787128411626298
22396,0.371683048010616,0.12203561384310269,0.10162304845928882
22397,0.42788326858454595,0.3252997165528688,0.13591999824872691
22398,0.7912815730934356,0.5374091207719369,0.643718660569997
22399,0.8362586697690032,0.022411658181369587,0.38517107456633215
22400,0.31014085668824876,0.2567868360835017,0.07962784526573252
22401,0.4770494731054197,0.6419263020773437,0.23472304602910454
22402,0.5795354071283129,0.2220107607527807,0.167210370095902
22403,0.5186805036098089,0.07767816450817222,0.42357168664444045
22404,0.57893159142642,0.6769461320198662,0.3533540335172889
22405,0.6506672066749771,0.20717032042837213,0.23148679126597438
22406,0.2934646639330788,0.6463003217802274,0.2741836133912814
22407,0.1752436882218299,0.05870883511048597,0.3140233341534958
22408,0.7472825755845287,0.8430547332658276,0.14092156226552077
22409,0.15460325051367085,0.6568267012333372,0.9850866247152902
22410,0.6454966319448235,0.17770855177748768,0.21466617525242215
22411,0.3767535786869223,0.009452104203863998,0.9866793026754133
22412,0.8570963387145214,0.8136697686716384,0.4667934719145441
22413,0.4845414795527747,0.6134344947903689,0.8593756526851617
22414,0.6329268867327552,0.41344835360754717,0.1494320280916135
22415,0.9392385542896408,0.4739012214955034,0.7953842236252552
22416,0.8957412295466503,0.18216530053816848,0.314946232520273
22417,0.8133506249921381,0.9553213724483918,0.6684878911243044
22418,0.4207173201092401,0.7600957020142903,0.7240835478678731
22419,0.9609561560081996,0.5354845868249383,0.9180222964339922
22420,0.7783049299326348,0.2787037856852719,0.6615059954863474
22421,0.9680831450134664,0.3512137110669161,0.6281510505923994
22422,0.5030850117751788,0.9862194722738634,0.6462160861914509
22423,0.24509816926811,0.49782126340213395,0.4532915928248439
22424,0.35731681320763464,0.7248432520607858,0.43133165010893837
22425,0.6990196859864746,0.11050334950900209,0.5169602530339518
22426,0.3825940380617663,0.853506428529931,0.6406506749740364
22427,0.9697477031663937,0.8613933919062332,0.4350729494220731
22428,0.2665483265679559,0.8320803664279978,0.10338585188628568
22429,0.046717767382135844,0.2033717661058232,0.45688092202364894
22430,0.6725943171209727,0.532464874457904,0.9439785787106892
22431,0.12142413778075112,0.5134375878015129,0.13526500457019663
22432,0.8599623007081244,0.4479048974911648,0.43790151088637996
22433,0.67992249216484,0.5028979507686752,0.8210199529894207
22434,0.7140206360432989,0.4319667396094792,0.3692790499326425
22435,0.5215157738873908,0.2958769591012803,0.5601191370932634
22436,0.49495188595797124,0.033471621258039486,0.7290420450983427
22437,0.0924395442249153,0.657879442246366,0.6528537964710086
22438,0.4823922532460838,0.6656697566774081,0.6176193025652256
22439,0.02233102562989353,0.05611208334032858,0.08606618753374451
22440,0.6168122302427753,0.06764284055388903,0.25636593776023087
22441,0.5433017320447106,0.5101549651325458,0.948361986867033
22442,0.27549124086303967,0.7848155368148544,0.9232501459017151
22443,0.4132424291307706,0.502208868271736,0.7589954170185617
22444,0.5473045128749723,0.47567556303296143,0.27484874621224575
22445,0.7795150403620363,0.7549287163937924,0.5929539782515462
22446,0.5538985046366668,0.06729241336363034,0.9621125362933007
22447,0.011876519565326982,0.9202124677830931,0.1060700596549441
22448,0.5863483574788343,0.18217920631751594,0.3754309225013417
22449,0.8098797025655944,0.16733723620258745,0.7337200755656345
22450,0.8027822735356702,0.6157882751587813,0.9874235582207088
22451,0.9774038980742675,0.5163739025922907,0.43934127626470454
22452,0.6214858846456323,0.8686176429293845,0.5219275230767259
22453,0.4980356448772928,0.6202633779918679,0.7699836409466517
22454,0.09185115814213984,0.34402926258801003,0.3553599046939332
22455,0.8031819465282335,0.5957149547464111,0.8503631885993276
22456,0.8765478623410892,0.30433990081049456,0.45532094856976746
22457,0.8856968884829568,0.383555712252849,0.7434413631150225
22458,0.20925897381237302,0.611122281293865,0.2466978560191836
22459,0.8571164612008939,0.8337594741729909,0.11072750367089523
22460,0.6040221772910803,0.5025824726609243,0.5644433483130811
22461,0.8305145794250633,0.8751416399513315,0.8663318583335581
22462,0.4208561419833152,0.5060416557015619,0.05564859930695165
22463,0.2396825639118051,0.771006323022848,0.3048197669489999
22464,0.9020759559710539,0.6612016647025474,0.12871145320318
22465,0.4283525973630151,0.6967582047182013,0.5411146152023574
22466,0.419629207083549,0.20708308670412012,0.034048505646696925
22467,0.5662195315183356,0.5072054283017056,0.5229843721895754
22468,0.512141935497964,0.17673468185436025,0.26765149216947504
22469,0.6313389313474789,0.3784249715858571,0.27241086930265945
22470,0.8625787936299862,0.08345379991442037,0.9455112024926238
22471,0.7141908308358595,0.8247366719285512,0.3489102888115111
22472,0.9432565854369008,0.3985132205728096,0.7165330284280895
22473,0.6179474359058649,0.9403299684566468,0.15330383141112947
22474,0.27283265195240236,0.4200058973953654,0.39347459493466486
22475,0.28617351384873846,0.3070855605927948,0.9104452982764768
22476,0.6686294803977599,0.7405213008836927,0.12582206093155668
22477,0.7814259271672063,0.1782473585511376,0.6618563160496177
22478,0.4535075000832298,0.7244910061984126,0.6237416466705341
22479,0.6922190730375176,0.5794507750625841,0.30181757807596477
22480,0.7667209604446873,0.5430533086077103,0.3514460468860352
22481,0.1252594017518911,0.7769719426514818,0.37815058150513325
22482,0.6706188867685597,0.00783417960683519,0.45622131342200367
22483,0.046690990727907056,0.3245157836836182,0.7231873434203505
22484,0.9598406544673179,0.6286007086598211,0.3890140858488893
22485,0.17089804808415088,0.23934567219118796,0.8879544341771453
22486,0.9638779521749155,0.9725960262343075,0.9571961005305948
22487,0.709195529705637,0.4193597685208963,0.1512082115073501
22488,0.21165469372072898,0.7146033878165046,0.3440479219857805
22489,0.6780998097389357,0.5432979416254502,0.7485582385476894
22490,0.22298642032559346,0.8274443275464157,0.6263412858681563
22491,0.48252896341653284,0.552894158846015,0.8057121709420181
22492,0.7361699392461959,0.5841810534232807,0.8550995465593941
22493,0.5455832880543829,0.7778206294112741,0.12682957618815616
22494,0.09969889765313567,0.68719928728588,0.04211895346473671
22495,0.7950144128561164,0.13055592734521093,0.1349856444417713
22496,0.14032693264159524,0.7927273079510259,0.7842719593200447
22497,0.2951308958093556,0.5860766271988136,0.9063075074207162
22498,0.6934228496006473,0.7398306158569012,0.8004368176600636
22499,0.47250184239423954,0.10269438938131681,0.6266427811454945
22500,0.0642421562120975,0.9686232473546306,0.5127184301734998
22501,0.9594449420804501,0.11437168004713893,0.37971781011974026
22502,0.9115871749609639,0.2584663099600478,0.475747384489694
22503,0.7021912162510712,0.7979496594233242,0.4865044930765129
22504,0.48376591661347024,0.14864386893001358,0.12000669439838196
22505,0.8316771835813173,0.2065549359490405,0.3610245955660256
22506,0.43008168516810075,0.42095722973374705,0.3612437301297623
22507,0.58811956657989,0.5601748004818097,0.017753890699061303
22508,0.19778235418004264,0.3656238234806707,0.582710514636284
22509,0.7370849942635976,0.09114975470766629,0.3240303969995464
22510,0.03443286845302618,0.6585508439538794,0.17574179701959258
22511,0.7979802829655461,0.06256879595177367,0.7464734671884399
22512,0.6440813119946467,0.13219368926847386,0.17369859008570188
22513,0.4197324316038985,0.3465775984795485,0.21252786947963498
22514,0.25666190600207095,0.8519452525215996,0.37727988363077913
22515,0.9362343210912878,0.24133376968119924,0.11026211351910964
22516,0.7933232629208351,0.673515803999948,0.5831691013736592
22517,0.25495895077766406,0.4005408112933829,0.10866563539379126
22518,0.7820094024603641,0.8437189501680414,0.13350091397512287
22519,0.760441312526718,0.001459608567803583,0.7747891621040411
22520,0.7929838417437515,0.6118502425198563,0.0713632478614965
22521,0.3634766582750104,0.21414121825872834,0.23497219399935632
22522,0.6222528753147926,0.2748388214756232,0.9359637852169288
22523,0.7814426409970351,0.82019517346065,0.5884348044042897
22524,0.7594143745531418,0.6262532401040227,0.5459598151513207
22525,0.34500942296202886,0.8636260968956653,0.4735404822390039
22526,0.18688168343188571,0.5489753781367791,0.8478287964003346
22527,0.3029597657848093,0.06558189430351191,0.5378887557180015
22528,0.5943543997113397,0.34769514830199066,0.0655717419322619
22529,0.21295366603985644,0.07059480771467608,0.5399300029272847
22530,0.33991456135674925,0.0797359027094735,0.681106402704799
22531,0.6890306121899857,0.3526380826731649,0.5171818064650053
22532,0.6188968525373808,0.7991434688354082,0.18278082433688003
22533,0.9263914792210688,0.33469942285892373,0.4367101348222566
22534,0.4002544960086176,0.9620115764132203,0.002199347368577298
22535,0.18724025825019175,0.35056601561878664,0.6516976004151065
22536,0.8792575388069069,0.8504544730657635,0.03005135892331423
22537,0.8492795637392557,0.2364117566348899,0.662655206991721
22538,0.22048509823207418,0.7047410930209003,0.6899788749114609
22539,0.17209800265739839,0.022264473720391087,0.5680808017134438
22540,0.9884817315240554,0.9842519267923623,0.7240357772353263
22541,0.046780749303532154,0.6574569093770636,0.23059345846167212
22542,0.44410610194616795,0.6871842979696251,0.05284897488931528
22543,0.31061299085102756,0.7286160615407267,0.128494307731694
22544,0.8113402691823839,0.9016473484590771,0.6611658355234169
22545,0.006967899671249889,0.28519736899156733,0.7816482865307597
22546,0.7813277659777369,0.38481135122429466,0.3414357980737074
22547,0.6992917219985325,0.022879768368351816,0.4438306943220367
22548,0.4326048766443322,0.1529663676706019,0.5756375662509756
22549,0.6710272982086561,0.39699876217760166,0.447866682974115
22550,0.34915593667518263,0.8454728686881638,0.7354394384493014
22551,0.8867950762747334,0.3325032849707834,0.22827954740810197
22552,0.5162204639583085,0.30807160896781793,0.4246024309110942
22553,0.8364917787799366,0.8041497712465276,0.5740368927651264
22554,0.781070567924751,0.33796334596341615,0.2404812527283543
22555,0.382871815191143,0.6427662851163295,0.11076307943900643
22556,0.47782477080032637,0.632559980195992,0.6781688888884073
22557,0.6981879568994541,0.08888363234636731,0.5515504975982513
22558,0.6230448989131653,0.4987269608035152,0.9577064631476616
22559,0.23909005467119748,0.8550220920154338,0.2047254576693438
22560,0.41357691663609975,0.31845997220969835,0.8082891337686318
22561,0.9737397201016073,0.07092666718347795,0.8472068809886589
22562,0.7245631589464594,0.42256280736354757,0.3878574601767041
22563,0.7048273239568589,0.01357481692439233,0.9106515934486435
22564,0.5105961793359687,0.056272660179308986,0.40788961005275526
22565,0.8346297445641148,0.4836424858021572,0.8257378286820973
22566,0.6784860194155027,0.6651793786791623,0.9050540124843051
22567,0.6896624526094413,0.19332410810344758,0.05400027181193989
22568,0.9529253676121634,0.5189217638216866,0.7843713543339443
22569,0.6120222165795838,0.24680375233321983,0.698108313923649
22570,0.8006613733734843,0.6763966256413972,0.5467794353015041
22571,0.524055172414641,0.9726088554385636,0.10364259211273252
22572,0.05361627905010713,0.6428452652788739,0.415255465875355
22573,0.9643510595800788,0.08913877348914179,0.10061043117396529
22574,0.9792980992750401,0.056307071279490084,0.28165660696776595
22575,0.7573288142305122,0.05468752626022566,0.323529712290501
22576,0.392464316541687,0.9048867975749216,0.7618743627518224
22577,0.4054281187360079,0.07777517141026136,0.32209166513310417
22578,0.9837308943825461,0.056662725558418336,0.4886353322464716
22579,0.6929777519071406,0.10940941037258689,0.12285156153199828
22580,0.3964257890751466,0.7723970706807742,0.4980004795877535
22581,0.8687196520256735,0.39810651687998155,0.8880996461348694
22582,0.7430049657254194,0.6173993972633594,0.5400062246318509
22583,0.34798276973431286,0.6673951697122907,0.5667405415239504
22584,0.45751389209851945,0.4837406982781468,0.39763395764358067
22585,0.9474657254018941,0.43234307545462225,0.6693525698446285
22586,0.4566557434494667,0.6417057088245225,0.4237676720250094
22587,0.5749540338752409,0.15482182401491174,0.5937373450672487
22588,0.18224322831653406,0.12595030957874365,0.7951616283618789
22589,0.6408095501690761,0.28541481122628753,0.4290086183806531
22590,0.58095924090227,0.5406326937559189,0.12961324440788213
22591,0.04691280111877971,0.9964541005280819,0.03754196497742379
22592,0.4960185922399234,0.016453102943725373,0.9543789332173516
22593,0.16183552457763417,0.6181342777449659,0.5637032150314275
22594,0.2418167447217181,0.9694885527135029,0.9671308772500298
22595,0.19854129109236618,0.47518659879765013,0.3723679858282539
22596,0.9806820897923404,0.11198666501535992,0.913958895373366
22597,0.4296622075694919,0.6960910114263859,0.07374088857268413
22598,0.006354267438746231,0.6492104270385134,0.8409002654458612
22599,0.3761631882923133,0.6804442896053645,0.2777235166708225
22600,0.00032675917380120545,0.6962884096480211,0.22672924678813067
22601,0.9843908644912412,0.37663306006830066,0.31743083173390596
22602,0.7341672491711857,0.09068890495994719,0.9559342595789787
22603,0.7389532310314277,0.2018150726328104,0.690364594211657
22604,0.033419520251397605,0.9625103149995548,0.5119661186998448
22605,0.7069900787718559,0.45199323850511797,0.40051104424546624
22606,0.23925755535319204,0.7048649972102732,0.9807669531407243
22607,0.5135411211156893,0.21661867901226406,0.5309911935532318
22608,0.10874859967566708,0.9152043695131276,0.16300440557131746
22609,0.6006770386095663,0.697935273568019,0.7103645247171682
22610,0.29998689325971317,0.24746176095273453,0.3342578756111402
22611,0.4653398263330857,0.39954109976738217,0.6154276359297675
22612,0.25618105901774013,0.24866077046744894,0.6442859169567164
22613,0.6805122453221287,0.04625716024345794,0.9134469887516546
22614,0.17836266694058178,0.34147169461302607,0.6575062337378935
22615,0.8658769586707391,0.03797013098980129,0.9008915925009625
22616,0.6554561845685041,0.6733837275065119,0.16230055895717732
22617,0.88833867751592,0.4541106609860789,0.2957491945439362
22618,0.9276924245343801,0.9217713822915247,0.9664808943439328
22619,0.597405307757779,0.6032251181315494,0.5894981024076139
22620,0.7290141604979195,0.7322351072956957,0.20360566804478009
22621,0.4190664566543053,0.611794409903266,0.7638946688923071
22622,0.19996685309688944,0.13119631771023055,0.46088098812302103
22623,0.8161429169959138,0.19512831226577976,0.5596206596066493
22624,0.800918096529582,0.006218134270821074,0.010505129084344755
22625,0.9855380305479444,0.5362293182759691,0.8031384086680313
22626,0.3587597831683417,0.5757250118914831,0.944691846403997
22627,0.946584743036016,0.6012741544750895,0.24005973711473316
22628,0.311932031447929,0.6046043182172912,0.713825305753137
22629,0.4725139176167845,0.8094431647264536,0.8644555075577657
22630,0.968521239748179,0.5066194547397876,0.8967765260045296
22631,0.9839252152089158,0.19568644902676557,0.39453763901162764
22632,0.35956598472489654,0.5347639906370986,0.5990570082795407
22633,0.8156641195056015,0.10815802665524599,0.7310971105912079
22634,0.7172651173576154,0.820185408587886,0.8861028296966112
22635,0.871623172676487,0.4742854929837834,0.6730755370645007
22636,0.667320153091671,0.8649079837182742,0.35111786750453067
22637,0.5872878463829585,0.9464690358372178,0.4752442899489987
22638,0.7171026224362577,0.5382840888172463,0.8297597833949264
22639,0.12069381071284457,0.42425879877963524,0.43120292582902475
22640,0.2961511344543438,0.29859891395085203,0.8112085744866151
22641,0.1464058287002339,0.7682741822554692,0.6264620345135928
22642,0.6659122629888359,0.7786827989883782,0.6004361852420663
22643,0.31573979256992335,0.8203533384461535,0.7105746835745119
22644,0.21662201694670158,0.02590087823379783,0.5662761949546985
22645,0.6914155861718528,0.44742750938917564,0.12673582848458487
22646,0.9134993058571148,0.9066149562051,0.628497531389229
22647,0.7307538061353249,0.5931231274162306,0.7366581046077731
22648,0.4037461560244707,0.9722489183674244,0.5281193526496347
22649,0.9060683065553753,0.2639156297772979,0.19634319637140973
22650,0.46335308350490345,0.13767217314187874,0.1966398937918914
22651,0.8692588996883055,0.048959814579289995,0.20938674588257788
22652,0.08922119014507324,0.15851276009271253,0.5030108081954846
22653,0.42018511447480733,0.169450972705516,0.21967672310054176
22654,0.3628751959773444,0.9510240149929866,0.704276286734823
22655,0.7859150917625829,0.5608764234285906,0.39689758794412466
22656,0.8784311043258204,0.3614229669905713,0.9519829094870719
22657,0.894440664462648,0.6279368218618457,0.208098283192231
22658,0.43183246968339284,0.7974652140978353,0.3275365591698276
22659,0.19210216657530255,0.3879261471918648,0.5601875900255142
22660,0.9065878850078706,0.9150161008004107,0.3462557759078947
22661,0.18709522592818362,0.26811119139115946,0.8684421808002756
22662,0.7323467826641946,0.24784425123393117,0.8217372958983351
22663,0.39356315068835845,0.7518385063543511,0.17261696855562803
22664,0.5170851962374712,0.3922412408653162,0.7801679999196873
22665,0.39684082324126324,0.4446544317329305,0.3781309534355619
22666,0.9166420090851968,0.3387293447703137,0.7912235768787976
22667,0.276405064206086,0.6874403096764007,0.5724507325873005
22668,0.5261339589379427,0.15527131484824097,0.06579426615274575
22669,0.7742633553782179,0.9091399407644779,0.13675605745729025
22670,0.6112067315745917,0.3005204102998609,0.21293160099821484
22671,0.24176989416834782,0.19191248785194115,0.4473811389911885
22672,0.6413326597819216,0.028150221870448133,0.2795925794581099
22673,0.5031235525684344,0.3748343429204606,0.2813429897828543
22674,0.36225590320032897,0.9673755766484736,0.22736480585480856
22675,0.1416572599604976,0.21234118893569132,0.47522527584171026
22676,0.5729886382284588,0.5318027362539868,0.5177503732854183
22677,0.9438116411148961,0.29232514542119137,0.39664001047814046
22678,0.5358815799444555,0.1514462189995346,0.9448286659854315
22679,0.6664110907884315,0.8609270054606438,0.30996916823232046
22680,0.8448593812646109,0.9783796484464073,0.35260928148118353
22681,0.18539077006800486,0.1878668941663083,0.13869414422506587
22682,0.6092948072689206,0.8298406274852386,0.37933927934105727
22683,0.8663130000305033,0.017834515732077394,0.5534032728455471
22684,0.582735445036916,0.9362132708747057,0.3847456591862922
22685,0.5925867173174422,0.586493066286394,0.4246929649737474
22686,0.8783647979272757,0.5808545637380202,0.6856381603337812
22687,0.9802943925574276,0.291219827353145,0.6975229401413905
22688,0.3245295420197506,0.42820415786366894,0.3943312586020531
22689,0.8189053169841563,0.431356338663609,0.5507762375342777
22690,0.9048656614118197,0.43270627226019676,0.9195667227226785
